"Data Source","World Development Indicators",

"Last Updated Date","2016-10-14",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Vietnam","VNM","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","70000","1820000","-890000","1030000","1250000","4090000","-340000","-10000","463333.3333","-60000","1666666.6667","17910000","13050000","131111.1111","690000","-80000","40000","10363703.7037","7680000","4070000","180000000","375190278","473945856","926303715","1944515936","1780400000","2395000000","2220000000","1671000000","1412000000","1298000000","1300000000","1400000000","1450000000","1610000000","1954000000","2400000000","6700000000","9579000000","7600000000","8000000000","7430000000","8368000000","8900000000","9200000000","11800000000","",
"Vietnam","VNM","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","-0.000567589701607049","0.000151879790369899","0.0282712453568608","0.0302079005723775","0.0646719029010188","2.78132289730251","3.9027967862692","4.80334784339998","7.02759234279465","11.9394824230657","8.58596607973186","9.71308073291082","8.27009654403879","6.14121441488348","4.92266362876341","3.85849195068623","3.68362226613973","3.68926831371535","3.39442734653062","3.25751960854861","3.39040363923816","3.61600090432522","8.65471771434805","9.6630390545572","7.1688238515206","6.90061178802759","5.48179733233185","5.37029899683215","5.19792941001523","4.94080027304198","6.09506087011688","",
"Vietnam","VNM","Primary income on FDI, payments (current US$)","BX.KLT.DREM.CD.DT","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Vietnam","VNM","Portfolio equity, net inflows (BoP, current US$)","BX.PEF.TOTL.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","115000000","1313000000","6243000000","-578000000","128000000","2383000000","1064000000","1263000000","1270000000","252000000","134000000","",
"Vietnam","VNM","Secondary income receipts (BoP, current US$)","BX.TRF.CURR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1200000000","885000000","1122000000","1181000000","1732000000","1250000000","1921000000","2239000000","3093000000","3380000000","4049000000","6430000000","7311000000","6448000000","7885000000","8685000000","8212000000","10027000000","10307000000","8586000000","",
"Vietnam","VNM","Personal transfers, receipts (BoP, current US$)","BX.TRF.PWKR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Personal remittances, received (current US$)","BX.TRF.PWKR.CD.DT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1340000000","1100000000","1770000000","2100000000","2310000000","3150000000","3800000000","6180000000","6805000000","6020000000","8260000000","8600000000","10000000000","11000000000","12000000000","13200000000","",
"Vietnam","VNM","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.98334299993802","3.11691114827208","4.66428922519726","4.9160671915271","4.67383248183061","5.46559440307073","5.7253347651816","7.98300827980163","6.86470203218099","5.67846310344132","7.12488167113849","6.34501440889017","6.41766132508622","6.42440713597388","6.44452209527215","6.81820368521549","",
"Vietnam","VNM","S&P Global Equity Indices (annual % change)","CM.MKT.INDX.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.744062373248","-68.1764538314","46.9332430068","0.480535164607687","-26.8171740731691","19.940316658913","5.09392092006518","7.50950504531087","-7.15948558641091","",
"Vietnam","VNM","Market capitalization of listed domestic companies (current US$)","CM.MKT.LCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9480740000","26525890000","30115450000","21574350000","","40061270000","46067020000","51876650000","",
"Vietnam","VNM","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.5639169940602","25.0209780151068","25.9768786589694","15.9173908851674","","23.3972644421978","24.739994021112","26.7958762277753","",
"Vietnam","VNM","Listed domestic companies, total","CM.MKT.LDOM.NO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","162","188","267","294","301","301","305","307","",
"Vietnam","VNM","Stocks traded, total value (current US$)","CM.MKT.TRAD.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7057430000","22670400000","19143840000","7491730000","","10409880000","21801890000","18664080000","",
"Vietnam","VNM","Stocks traded, total value (% of GDP)","CM.MKT.TRAD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.11934666612419","21.3842242425675","16.5130259965143","5.52734125552497","","6.07975521423925","11.7085634853077","9.64056810887551","",
"Vietnam","VNM","Stocks traded, turnover ratio of domestic shares (%)","CM.MKT.TRNR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.4396534447733","85.4651813756296","63.5681684982293","34.725171326135","","25.9848976330506","47.3264604482773","35.9778050433095","",
"Vietnam","VNM","Net bilateral aid flows from DAC donors, Australia (current US$)","DC.DAC.AUSL.CD","","","","","","840000","1540000","2750000","2780000","1910000","2700000","3780000","4850000","6610000","12350000","6480000","1520000","3930000","5050000","610000","60000","20000","","","10000","360000","270000","90000","1190000","960000","1420000","2640000","8350000","19610000","33440000","39800000","47450000","41340000","40760000","40160000","35720000","38880000","35070000","40000000","48350000","50850000","48450000","63110000","78370000","64120000","119830000","137260000","144500000","147170000","125800000","","",
"Vietnam","VNM","Net bilateral aid flows from DAC donors, Austria (current US$)","DC.DAC.AUTL.CD","","","","","","","","","","","","","","","30000","190000","110000","50000","80000","10390000","1350000","290000","260000","470000","260000","180000","50000","-4280000","-2260000","-230000","1480000","1250000","570000","440000","1680000","3100000","2310000","1650000","1340000","1550000","1520000","1750000","1580000","1570000","1630000","1470000","2280000","6390000","9050000","4660000","2990000","7310000","5900000","4150000","5080000","","",
"Vietnam","VNM","Net bilateral aid flows from DAC donors, Belgium (current US$)","DC.DAC.BELL.CD","","","","","","","30000","40000","50000","50000","60000","50000","110000","2920000","2560000","3180000","2680000","1430000","3050000","14910000","2120000","2020000","830000","700000","770000","500000","1760000","1760000","410000","130000","310000","980000","6750000","4220000","36580000","10270000","14760000","7730000","9700000","13970000","38040000","9370000","11560000","11700000","14390000","16300000","19760000","19480000","27770000","24220000","22240000","22980000","25360000","29820000","23510000","","",
"Vietnam","VNM","Net bilateral aid flows from DAC donors, Canada (current US$)","DC.DAC.CANL.CD","470000","240000","280000","290000","450000","580000","830000","1090000","2840000","1760000","2170000","2210000","2160000","2250000","1800000","2460000","320000","","5500000","30000","","","","","","40000","","","","","30000","190000","3400000","5300000","7090000","6140000","9140000","15790000","9160000","11330000","14560000","11760000","20000000","23230000","25290000","28380000","34360000","28930000","37590000","35320000","25000000","32650000","27850000","22120000","16250000","","",
"Vietnam","VNM","Net bilateral aid flows from DAC donors, European Union institutions (current US$)","DC.DAC.CECL.CD","","","","","","","","","","","","","","","","10280000","5730000","13890000","49560000","12010000","3220000","","","","","290000","780000","590000","360000","2260000","6200000","19070000","20820000","14250000","20730000","23010000","19870000","23590000","22070000","16530000","12110000","21260000","18000000","30010000","27930000","42410000","41810000","67710000","68000000","51920000","41920000","147450000","33980000","55270000","38510000","","",
"Vietnam","VNM","Net bilateral aid flows from DAC donors, Switzerland (current US$)","DC.DAC.CHEL.CD","","","","","20000","20000","70000","220000","1060000","140000","120000","20000","170000","40000","200000","640000","990000","860000","870000","560000","240000","140000","600000","400000","310000","900000","20000","30000","130000","490000","760000","430000","1480000","15960000","7880000","4840000","10140000","10430000","11450000","8940000","10670000","10800000","12400000","11250000","19700000","18240000","18290000","20030000","25020000","21750000","25800000","30570000","17290000","29920000","31810000","","",
"Vietnam","VNM","Net bilateral aid flows from DAC donors, Czech Republic (current US$)","DC.DAC.CZEL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1420000","1910000","3040000","3930000","3550000","2360000","1660000","1450000","1480000","1090000","","",
"Vietnam","VNM","Net bilateral aid flows from DAC donors, Germany (current US$)","DC.DAC.DEUL.CD","","50000","130000","2710000","5370000","4880000","4430000","1360000","170000","6970000","7170000","8420000","6310000","6570000","3030000","6270000","1100000","1580000","8490000","800000","250000","1050000","710000","570000","480000","750000","860000","4320000","5260000","6590000","16090000","22130000","27710000","28630000","52710000","120420000","52820000","40100000","54780000","66110000","33300000","37900000","41670000","61650000","74810000","82920000","86750000","97640000","114990000","112480000","96380000","123860000","98550000","144290000","131910000","","",
"Vietnam","VNM","Net bilateral aid flows from DAC donors, Denmark (current US$)","DC.DAC.DNKL.CD","","10000","","","","","","","130000","","170000","10000","10000","1000000","5570000","5260000","16430000","11980000","32780000","15800000","12830000","480000","2200000","330000","1440000","1030000","","","","","210000","560000","1050000","8500000","16200000","13650000","34560000","34310000","40910000","39370000","41030000","60240000","48390000","69800000","59400000","72460000","71030000","82540000","80340000","67580000","69040000","62120000","61330000","40820000","35460000","","",
"Vietnam","VNM","Net bilateral aid flows from DAC donors, Spain (current US$)","DC.DAC.ESPL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40000","","","5320000","4770000","10860000","2960000","4250000","6580000","7350000","7850000","6310000","9130000","18390000","31510000","49470000","32650000","15990000","10470000","3730000","-2110000","-1530000","","",
"Vietnam","VNM","Net bilateral aid flows from DAC donors, Finland (current US$)","DC.DAC.FINL.CD","","","","","","","","","","","","","","530000","300000","2550000","1500000","1370000","350000","4260000","10110000","11360000","8810000","7820000","4090000","5800000","9910000","11920000","12420000","11780000","16050000","18370000","12880000","7320000","8040000","11190000","9680000","8220000","8700000","7690000","5780000","5170000","7180000","8620000","12600000","19380000","18690000","26780000","28770000","26300000","25190000","23170000","12930000","24720000","19610000","","",
